CODELIST_LONG_NAME,CODELIST_SHORT_NAME,CODELIST_CODE,CODE
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103744
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103745
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103746
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103747
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103748
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103749
QS-Symptom Impact Questionnaire Test Code,SIQR TESTCD,C103485,C103750
Six Minute Walk Functional Test Test Code,SIXMW9TC,SN001028,S010166
Six Minute Walk Functional Test Test Name,SIXMW9TN,SN001029,S010166
Size,SIZE,C66733,C25376
Size,SIZE,C66733,C49507
Size,SIZE,C66733,C49508
Skin Classification,SKINCLAS,C76351,C74569
Skin Classification,SKINCLAS,C76351,C74570
Skin Classification,SKINCLAS,C76351,C74571
Skin Classification,SKINCLAS,C76351,C74572
Skin Classification,SKINCLAS,C76351,C74573
Skin Classification,SKINCLAS,C76351,C74574
Skin Type,SKINTYP,C74561,C74591
Skin Type,SKINTYP,C74561,C74592
Skin Type,SKINTYP,C74561,C74593
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003728
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003729
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003730
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003734
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003735
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003736
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003737
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S003739
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S010834
Self-Measured Plasma Glucose Time,SMPGTIME,SN000554,S010835
Self-Measured Plasma Glucose Time Subset 01,SMPGTIME_01,SN000554,S003734
Self-Measured Plasma Glucose Time Subset 01,SMPGTIME_01,SN000554,S003739
Self-Measured Plasma Glucose Time Subset 01,SMPGTIME_01,SN000554,S010834
Self-Measured Plasma Glucose Time Subset 01,SMPGTIME_01,SN000554,S010835
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003728
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003729
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003730
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003734
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003735
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003736
Self-Measured Plasma Glucose Time Subset 02,SMPGTIME_02,SN000554,S003737
Standard Medical Query Search Strategy,SMQSCOPE,SN000555,S000225
Standard Medical Query Search Strategy,SMQSCOPE,SN000555,S003278
Standard Medical Query Search Strategy Numeric,SMQSCPN,SN000556,S000225
Standard Medical Query Search Strategy Numeric,SMQSCPN,SN000556,S003278
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100870
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100871
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100872
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100873
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100874
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100875
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100876
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100877
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100878
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100879
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100880
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100881
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100882
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100883
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100884
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100885
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100886
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100887
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100888
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100889
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100890
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100891
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100892
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100893
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100894
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Name,SOAPP-R TEST,C100159,C100895
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100870
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100871
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100872
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100873
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100874
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100875
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100876
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100877
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100878
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100879
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100880
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100881
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100882
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100883
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100884
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100885
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100886
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100887
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100888
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100889
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100890
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100891
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100892
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100893
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100894
QS-Screener and Opioid Assessment for Patients with Pain - Revised Test Code,SOAPP-R TESTCD,C100160,C100895
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102409
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102410
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102411
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102412
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102413
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102414
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102415
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102416
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102417
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102418
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102419
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102420
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102421
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102422
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102423
QS-Subjective Opiate Withdrawal Scale Test Name,SOWS Subjective TEST,C101829,C102424
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102409
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102410
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102411
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102412
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102413
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102414
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102415
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102416
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102417
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102418
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102419
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102420
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102421
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102422
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102423
QS-Subjective Opiate Withdrawal Scale Test Code,SOWS Subjective TESTCD,C101828,C102424
SDTM Species,SPCIES,C116111,C112036
SDTM Species,SPCIES,C116111,C112232
SDTM Species,SPCIES,C116111,C112240
SDTM Species,SPCIES,C116111,C112272
SDTM Species,SPCIES,C116111,C112289
SDTM Species,SPCIES,C116111,C112313
SDTM Species,SPCIES,C116111,C112314
SDTM Species,SPCIES,C116111,C112315
SDTM Species,SPCIES,C116111,C112357
SDTM Species,SPCIES,C116111,C112359
SDTM Species,SPCIES,C116111,C112363
SDTM Species,SPCIES,C116111,C112401
SDTM Species,SPCIES,C116111,C112405
SDTM Species,SPCIES,C116111,C112407
SDTM Species,SPCIES,C116111,C112408
SDTM Species,SPCIES,C116111,C112409
SDTM Species,SPCIES,C116111,C112411
SDTM Species,SPCIES,C116111,C112415
SDTM Species,SPCIES,C116111,C112422
SDTM Species,SPCIES,C116111,C112432
SDTM Species,SPCIES,C116111,C14204
SDTM Species,SPCIES,C116111,C14206
SDTM Species,SPCIES,C116111,C14215
SDTM Species,SPCIES,C116111,C14218
SDTM Species,SPCIES,C116111,C14220
SDTM Species,SPCIES,C116111,C14221
SDTM Species,SPCIES,C116111,C14229
SDTM Species,SPCIES,C116111,C14237
SDTM Species,SPCIES,C116111,C14259
SDTM Species,SPCIES,C116111,C14267
SDTM Species,SPCIES,C116111,C14281
SDTM Species,SPCIES,C116111,C14295
SDTM Species,SPCIES,C116111,C14311
SDTM Species,SPCIES,C116111,C14312
SDTM Species,SPCIES,C116111,C14325
SDTM Species,SPCIES,C116111,C14327
SDTM Species,SPCIES,C116111,C50921
SDTM Species,SPCIES,C116111,C53454
SDTM Species,SPCIES,C116111,C53468
SDTM Species,SPCIES,C116111,C71091
SDTM Species,SPCIES,C116111,C71877
SDTM Species,SPCIES,C116111,C76205
SDTM Species,SPCIES,C116111,C76210
SDTM Species,SPCIES,C116111,C76272
SDTM Species,SPCIES,C116111,C76384
SDTM Species,SPCIES,C116111,C77198
SDTM Species,SPCIES,C116111,C86019
SDTM Species,SPCIES,C116111,C86095
SDTM Species,SPCIES,C116111,C86101
SDTM Species,SPCIES,C116111,C86160
SDTM Species,SPCIES,C116111,C86229
SDTM Species,SPCIES,C116111,C86253
SDTM Species,SPCIES,C116111,C86280
SDTM Species,SPCIES,C116111,C86282
SDTM Species,SPCIES,C116111,C86285
SDTM Species,SPCIES,C116111,C86297
SDTM Species,SPCIES,C116111,C86308
SDTM Species,SPCIES,C116111,C86312
SDTM Species,SPCIES,C116111,C86315
SDTM Species,SPCIES,C116111,C86325
SDTM Species,SPCIES,C116111,C86326
SDTM Species,SPCIES,C116111,C86328
SDTM Species,SPCIES,C116111,C86356
SDTM Species,SPCIES,C116111,C86358
SDTM Species,SPCIES,C116111,C86380
SDTM Species,SPCIES,C116111,C86382
SDTM Species,SPCIES,C116111,C86391
SDTM Species,SPCIES,C116111,C86416
SDTM Species,SPCIES,C116111,C86418
SDTM Species,SPCIES,C116111,C86428
SDTM Species,SPCIES,C116111,C86431
SDTM Species,SPCIES,C116111,C86456
SDTM Species,SPCIES,C116111,C86457
SDTM Species,SPCIES,C116111,C86458
SDTM Species,SPCIES,C116111,C86459
SDTM Species,SPCIES,C116111,C86460
SDTM Species,SPCIES,C116111,C86462
SDTM Species,SPCIES,C116111,C86463
SDTM Species,SPCIES,C116111,C86468
SDTM Species,SPCIES,C116111,C86469
SDTM Species,SPCIES,C116111,C86470
SDTM Species,SPCIES,C116111,C86489
SDTM Species,SPCIES,C116111,C86508
SDTM Species,SPCIES,C116111,C86510
SDTM Species,SPCIES,C116111,C86512
SDTM Species,SPCIES,C116111,C86513
SDTM Species,SPCIES,C116111,C86514
SDTM Species,SPCIES,C116111,C86516
SDTM Species,SPCIES,C116111,C86524
SDTM Species,SPCIES,C116111,C86526
SDTM Species,SPCIES,C116111,C86538
SDTM Species,SPCIES,C116111,C86546
SDTM Species,SPCIES,C116111,C86590
SDTM Species,SPCIES,C116111,C86599
SDTM Species,SPCIES,C116111,C86603
SDTM Species,SPCIES,C116111,C86688
SDTM Species,SPCIES,C116111,C86696
SDTM Species,SPCIES,C116111,C86740
SDTM Species,SPCIES,C116111,C86752
SDTM Species,SPCIES,C116111,C86756
SDTM Species,SPCIES,C116111,C86816
SDTM Species,SPCIES,C116111,C86817
SDTM Species,SPCIES,C116111,C86840
SDTM Species,SPCIES,C116111,C86846
SDTM Species,SPCIES,C116111,C86847
SDTM Species,SPCIES,C116111,C86860
SDTM Species,SPCIES,C116111,C86886
SDTM Species,SPCIES,C116111,C86896
SDTM Species,SPCIES,C116111,C86954
SDTM Species,SPCIES,C116111,C89772
SDTM Species,SPCIES,C116111,C89820
SDTM Species,SPCIES,C116111,C93023
SDTM Species,SPCIES,C116111,C93324
SDTM Species,SPCIES,C116111,C96527
SDTM Species,SPCIES,C116111,C97156
SDTM Species,SPCIES,C116111,C97157
Specimen Condition,SPECCOND,C78733,C19597
Specimen Condition,SPECCOND,C78733,C48658
Specimen Condition,SPECCOND,C78733,C49484
Specimen Condition,SPECCOND,C78733,C68768
Specimen Condition,SPECCOND,C78733,C70715
Specimen Condition,SPECCOND,C78733,C70717
Specimen Condition,SPECCOND,C78733,C70718
Specimen Condition,SPECCOND,C78733,C70719
Specimen Condition,SPECCOND,C78733,C70720
Specimen Condition,SPECCOND,C78733,C78723
Specimen Condition,SPECCOND,C78733,C78724
Specimen Condition,SPECCOND,C78733,C78725
Specimen Condition,SPECCOND,C78733,C84516
Specimen Condition,SPECCOND,C78733,C84517
Specimen Condition,SPECCOND,C78733,C98744
Specimen Condition,SPECCOND,C78733,S002966
Specimen Condition,SPECCOND,C78733,S002967
Specimen Condition,SPECCOND,C78733,S002968
Specimen Condition,SPECCOND,C78733,S002969
Specimen Condition,SPECCOND,C78733,S002970
Specimen Condition,SPECCOND,C78733,S002971
Specimen Condition,SPECCOND,C78733,S002972
Specimen Condition,SPECCOND,C78733,S002973
Specimen Condition,SPECCOND,C78733,S002974
Specimen Condition,SPECCOND,C78733,S002975
Specimen Condition,SPECCOND,C78733,S002976
Specimen Condition,SPECCOND,C78733,S002977
Specimen Condition,SPECCOND,C78733,S002978
Specimen Condition,SPECCOND,C78733,S002979
Specimen Condition,SPECCOND,C78733,S002980
Specimen Condition,SPECCOND,C78733,S002981
Specimen Condition,SPECCOND,C78733,S002982
Specimen Condition,SPECCOND,C78733,S002983
Specimen Condition,SPECCOND,C78733,S002984
Specimen Condition,SPECCOND,C78733,S002985
Specimen Condition,SPECCOND,C78733,S002986
Specimen Condition,SPECCOND,C78733,S002987
Specimen Condition,SPECCOND,C78733,S002988
Specimen Condition,SPECCOND,C78733,S002989
Specimen Condition,SPECCOND,C78733,S002990
Specimen Condition,SPECCOND,C78733,S002991
Specimen Condition,SPECCOND,C78733,S002992
Specimen Type,SPECTYPE,C78734,C100896
Specimen Type,SPECTYPE,C78734,C103411
Specimen Type,SPECTYPE,C78734,C106515
Specimen Type,SPECTYPE,C78734,C106554
Specimen Type,SPECTYPE,C78734,C106555
Specimen Type,SPECTYPE,C78734,C106556
Specimen Type,SPECTYPE,C78734,C106557
Specimen Type,SPECTYPE,C78734,C106558
Specimen Type,SPECTYPE,C78734,C106559
Specimen Type,SPECTYPE,C78734,C106565
Specimen Type,SPECTYPE,C78734,C106566
Specimen Type,SPECTYPE,C78734,C112235
Specimen Type,SPECTYPE,C78734,C119550
Specimen Type,SPECTYPE,C78734,C120838
Specimen Type,SPECTYPE,C78734,C120839
Specimen Type,SPECTYPE,C78734,C120840
Specimen Type,SPECTYPE,C78734,C12366
Specimen Type,SPECTYPE,C78734,C12371
Specimen Type,SPECTYPE,C78734,C12431
Specimen Type,SPECTYPE,C78734,C12434
Specimen Type,SPECTYPE,C78734,C12436
Specimen Type,SPECTYPE,C78734,C12437
Specimen Type,SPECTYPE,C78734,C12471
Specimen Type,SPECTYPE,C78734,C12472
Specimen Type,SPECTYPE,C78734,C12520
Specimen Type,SPECTYPE,C78734,C12521
Specimen Type,SPECTYPE,C78734,C12692
Specimen Type,SPECTYPE,C78734,C12801
Specimen Type,SPECTYPE,C78734,C12954
Specimen Type,SPECTYPE,C78734,C13050
Specimen Type,SPECTYPE,C78734,C13188
Specimen Type,SPECTYPE,C78734,C13190
Specimen Type,SPECTYPE,C78734,C13192
Specimen Type,SPECTYPE,C78734,C13233
Specimen Type,SPECTYPE,C78734,C13234
Specimen Type,SPECTYPE,C78734,C13236
Specimen Type,SPECTYPE,C78734,C13252
Specimen Type,SPECTYPE,C78734,C13257
Specimen Type,SPECTYPE,C78734,C13259
Specimen Type,SPECTYPE,C78734,C13273
Specimen Type,SPECTYPE,C78734,C13275
Specimen Type,SPECTYPE,C78734,C13276
Specimen Type,SPECTYPE,C78734,C13277
Specimen Type,SPECTYPE,C78734,C13278
Specimen Type,SPECTYPE,C78734,C13280
Specimen Type,SPECTYPE,C78734,C13283
Specimen Type,SPECTYPE,C78734,C13300
Specimen Type,SPECTYPE,C78734,C13317
Specimen Type,SPECTYPE,C78734,C13323
Specimen Type,SPECTYPE,C78734,C13325
Specimen Type,SPECTYPE,C78734,C13356
Specimen Type,SPECTYPE,C78734,C18009
Specimen Type,SPECTYPE,C78734,C27958
Specimen Type,SPECTYPE,C78734,C32293
Specimen Type,SPECTYPE,C78734,C32348
Specimen Type,SPECTYPE,C78734,C32705
Specimen Type,SPECTYPE,C78734,C33156
Specimen Type,SPECTYPE,C78734,C33529
Specimen Type,SPECTYPE,C78734,C33574
Specimen Type,SPECTYPE,C78734,C33718
Specimen Type,SPECTYPE,C78734,C35708
Specimen Type,SPECTYPE,C78734,C50718
Specimen Type,SPECTYPE,C78734,C53471
Specimen Type,SPECTYPE,C78734,C62004
Specimen Type,SPECTYPE,C78734,C63797
Specimen Type,SPECTYPE,C78734,C77613
Specimen Type,SPECTYPE,C78734,C77614
Specimen Type,SPECTYPE,C78734,C77666
Specimen Type,SPECTYPE,C78734,C78729
Specimen Type,SPECTYPE,C78734,C78730
Specimen Type,SPECTYPE,C78734,C78739
Specimen Type,SPECTYPE,C78734,C78740
Specimen Type,SPECTYPE,C78734,C78741
Specimen Type,SPECTYPE,C78734,C78742
Specimen Type,SPECTYPE,C78734,C78743
Specimen Type,SPECTYPE,C78734,C78744
Specimen Type,SPECTYPE,C78734,C84507
Specimen Type,SPECTYPE,C78734,S003279
Specimen Type,SPECTYPE,C78734,S003280
Specimen Type,SPECTYPE,C78734,S003281
Specimen Type,SPECTYPE,C78734,S003283
Specimen Type,SPECTYPE,C78734,S004279
Specimen Type,SPECTYPE,C78734,S004280
Specimen Type,SPECTYPE,C78734,S004928
Specimen Type,SPECTYPE,C78734,S005709
Specimen Type,SPECTYPE,C78734,SC12435
Specimen Type,SPECTYPE,C78734,SC13347
Specimen Type,SPECTYPE,C78734,SC17649
Specimen Type,SPECTYPE,C78734,SC41067
Specimen Type Subset 02,SPECTYPE_02,C78734,C12434
Specimen Type Subset 02,SPECTYPE_02,C78734,C13278
Specimen Type Subset 02,SPECTYPE_02,C78734,C13283
Specimen Type Subset 02,SPECTYPE_02,C78734,SC17649
Skin Response Test Name,SRTEST,C112023,C112221
Skin Response Test Name,SRTEST,C112023,C112222
Skin Response Test Name,SRTEST,C112023,C112281
Skin Response Test Name,SRTEST,C112023,C112282
Skin Response Test Name,SRTEST,C112023,C112283
Skin Response Test Name,SRTEST,C112023,C112427
Skin Response Test Name,SRTEST,C112023,C112428
Skin Response Test Name,SRTEST,C112023,C112429
Skin Response Test Name,SRTEST,C112023,S009964
Skin Response Test Code,SRTESTCD,C112024,C112221
Skin Response Test Code,SRTESTCD,C112024,C112222
Skin Response Test Code,SRTESTCD,C112024,C112281
Skin Response Test Code,SRTESTCD,C112024,C112282
Skin Response Test Code,SRTESTCD,C112024,C112283
Skin Response Test Code,SRTESTCD,C112024,C112427
Skin Response Test Code,SRTESTCD,C112024,C112428
Skin Response Test Code,SRTESTCD,C112024,C112429
Skin Response Test Code,SRTESTCD,C112024,S009964
Subject Status Response,SSTATRS,SC124304,SC17998
Subject Status Response,SSTATRS,SC124304,SC28554
Subject Status Response,SSTATRS,SC124304,SC37987
Subject Status Response Subset 01,SSTATRS_01,SC124304,SC28554
Subject Status Response Subset 01,SSTATRS_01,SC124304,SC37987
Subject Status Test Name,SSTEST,SC124306,S009965
Subject Status Test Name,SSTEST,SC124306,SC25717
Subject Status Test Code,SSTESTCD,SC124305,S009965
Subject Status Test Code,SSTESTCD,SC124305,SC25717
"Stent Thrombosis, Coronary ARC Grade Responses",STCARCRS,C119020,C119598
"Stent Thrombosis, Coronary ARC Grade Responses",STCARCRS,C119020,C119599
"Stent Thrombosis, Coronary ARC Grade Responses",STCARCRS,C119020,C119600
"Stent Thrombosis, Coronary, ARC Timing Responses",STCTIMRS,C119019,C119594
"Stent Thrombosis, Coronary, ARC Timing Responses",STCTIMRS,C119019,C119595
"Stent Thrombosis, Coronary, ARC Timing Responses",STCTIMRS,C119019,C119596
"Stent Thrombosis, Coronary, ARC Timing Responses",STCTIMRS,C119019,C119597
Relation to Reference Period,STENRF,C66728,C17998
Relation to Reference Period,STENRF,C66728,C25456
Relation to Reference Period,STENRF,C66728,C25490
Relation to Reference Period,STENRF,C66728,C25629
Relation to Reference Period,STENRF,C66728,C38008
Relation to Reference Period,STENRF,C66728,C49640
Relation to Reference Period,STENRF,C66728,C53279
Relation to Reference Period Subset 01,STENRF_01,C66728,C25456
Relation to Reference Period Subset 01,STENRF_01,C66728,C25629
Study Period,STUDP,SN000564,S003286
Study Period,STUDP,SN000564,S003287
Study Type,STYPE,C99077,C16084
Study Type,STYPE,C99077,C98388
Study Type,STYPE,C99077,C98722
Amount of Substance,SUAM,SN000566,S001121
Amount of Substance,SUAM,SN000566,S003703
Amount of Substance Subset 01,SUAM_01,SN000566,S001121
Amount of Substance Subset 01,SUAM_01,SN000566,S003703
Subject or Representant Withdrawal Reason,SUBWREA,SN000688,S004410
Subject or Representant Withdrawal Reason,SUBWREA,SN000688,SC16830
Subject or Representant Withdrawal Reason,SUBWREA,SN000688,SC17649
Subject or Representant Withdrawal Reason,SUBWREA,SN000688,SC41331
Category for Substance Use,SUCAT,SN000568,S003288
Category for Substance Use,SUCAT,SN000568,S003289
Category for Substance Use,SUCAT,SN000568,S010123
Substance Use Never/Current/Former Classification,SUNCF,C83004,C25471
Substance Use Never/Current/Former Classification,SUNCF,C83004,C25627
Substance Use Never/Current/Former Classification,SUNCF,C83004,C70543
Type of Substance Use,SUUSETYP,SN000625,S003293
Type of Substance Use,SUUSETYP,SN000625,S003294
Type of Substance Use,SUUSETYP,SN000625,S003295
Type of Substance Use,SUUSETYP,SN000625,S003296
Type of Substance Use,SUUSETYP,SN000625,S003297
Type of Substance Use,SUUSETYP,SN000625,S003298
Type of Substance Use,SUUSETYP,SN000625,S003299
Type of Substance Use,SUUSETYP,SN000625,S003300
Type of Substance Use,SUUSETYP,SN000625,S003301
Type of Substance Use,SUUSETYP,SN000625,S003302
Type of Substance Use,SUUSETYP,SN000625,S003303
Type of Substance Use,SUUSETYP,SN000625,S003304
QS-Satisfaction With Life Scale Questionnaire Test Name,SWLS TEST,C115407,C115895
QS-Satisfaction With Life Scale Questionnaire Test Name,SWLS TEST,C115407,C115896
QS-Satisfaction With Life Scale Questionnaire Test Name,SWLS TEST,C115407,C115897
QS-Satisfaction With Life Scale Questionnaire Test Name,SWLS TEST,C115407,C115898
QS-Satisfaction With Life Scale Questionnaire Test Name,SWLS TEST,C115407,C115899
QS-Satisfaction With Life Scale Questionnaire Test Code,SWLS TESTCD,C115408,C115895
QS-Satisfaction With Life Scale Questionnaire Test Code,SWLS TESTCD,C115408,C115896
QS-Satisfaction With Life Scale Questionnaire Test Code,SWLS TESTCD,C115408,C115897
QS-Satisfaction With Life Scale Questionnaire Test Code,SWLS TESTCD,C115408,C115898
QS-Satisfaction With Life Scale Questionnaire Test Code,SWLS TESTCD,C115408,C115899
QS-Short-Form McGill Pain Questionnaire-2 Test Name,Short-Form MPQ-2 TEST,C100155,C100849
QS-Short-Form McGill Pain Questionnaire-2 Test Name,Short-Form MPQ-2 TEST,C100155,C100850
QS-Short-Form McGill Pain Questionnaire-2 Test Name,Short-Form MPQ-2 TEST,C100155,C100851
QS-Short-Form McGill Pain Questionnaire-2 Test Name,Short-Form MPQ-2 TEST,C100155,C100852
